PR,merge_sha,merge_date,run_sha,run_date,latency
15228,7e48cd0990,2019-02-04T08:24:59+00:00,7e48cd0990,2019-02-04T09:44:46.837659Z,79.79729431666667
15229,0e9f46eaa8,2019-02-05T12:42:51+00:00,0e9f46eaa8,2019-02-05T14:11:49.406792Z,88.97344653333333
15230,a52c81089a,2019-02-04T15:48:32+00:00,a52c81089a,2019-02-04T17:06:36.250289Z,78.07083815
15233,fd355d1379,2019-02-04T13:56:31+00:00,fd355d1379,2019-02-04T15:18:33.260537Z,82.03767561666668
15234,d31a2f38a2,2019-02-07T01:29:50+00:00,d31a2f38a2,2019-02-07T02:48:11.067349Z,78.35112248333333
15235,73a0e277b9,2019-02-05T07:06:16+00:00,73a0e277b9,2019-02-05T08:26:02.185019Z,79.76975031666666
15238,ad61eacc85,2019-02-04T18:56:42+00:00,ad61eacc85,2019-02-04T20:17:58.857043Z,81.28095071666667
15239,362afa34cb,2019-02-06T22:18:02+00:00,362afa34cb,2019-02-06T23:40:05.84162Z,82.064027
15241,6374b9ac6b,2019-02-05T23:49:19+00:00,6374b9ac6b,2019-02-06T01:16:12.60684Z,86.89344733333334
15243,907716fdf2,2019-02-05T00:11:17+00:00,907716fdf2,2019-02-05T01:32:41.168171Z,81.40280285
15244,8f48bdf110,2019-02-04T23:34:53+00:00,8f48bdf110,2019-02-05T01:03:51.642672Z,88.97737786666667
15245,dcc3641354,2019-02-07T19:17:16+00:00,dcc3641354,2019-02-07T20:36:18.099899Z,79.03499831666666
15246,7a3ca09119,2019-02-05T10:18:09+00:00,7a3ca09119,2019-02-05T11:36:07.976468Z,77.98294113333333
15247,5692bc8fe5,2019-02-07T19:40:48+00:00,5692bc8fe5,2019-02-07T20:58:46.602112Z,77.97670186666666
15248,edc48a7c12,2019-02-05T15:22:20+00:00,5a406c55ff,2019-02-05T16:52:52.162711Z,90.53604518333333
15249,5a406c55ff,2019-02-05T15:35:39+00:00,5a406c55ff,2019-02-05T16:52:52.162711Z,77.21937851666667
15251,8ecb503bc7,2019-02-08T21:47:23+00:00,8ecb503bc7,2019-02-08T23:06:23.201183Z,79.00335305
15252,77f3ead370,2019-02-05T20:10:16+00:00,77f3ead370,2019-02-05T21:29:17.8677Z,79.03112833333333
15253,ee48c1a615,2019-02-07T03:38:13+00:00,3960963a0f,2019-02-07T08:56:51.623334Z,318.64372223333334
15255,9830c5ab11,2019-02-06T17:13:27+00:00,9830c5ab11,2019-02-06T18:51:48.05476Z,98.35091266666667
15256,0b594535b4,2019-02-08T08:11:57+00:00,0b594535b4,2019-02-08T09:32:13.681442Z,80.27802403333334
15257,16057e18d4,2019-02-06T02:38:30+00:00,16057e18d4,2019-02-06T03:56:35.890783Z,78.09817971666666
15258,01e5f08719,2019-02-09T18:08:35+00:00,01e5f08719,2019-02-09T19:26:28.502858Z,77.8917143
15259,71d0b286d5,2019-02-06T05:26:47+00:00,71d0b286d5,2019-02-06T06:44:29.533781Z,77.70889635
15260,d2c49d8610,2019-02-06T07:23:48+00:00,d2c49d8610,2019-02-06T08:43:18.476203Z,79.50793671666666
15262,767f361425,2019-02-21T14:01:42+00:00,767f361425,2019-02-21T15:12:48.12216Z,71.102036
15263,c815526cd9,2019-02-07T02:51:33+00:00,c815526cd9,2019-02-07T04:11:34.946339Z,80.03243898333334
15265,ef3594e17b,2019-02-06T19:53:34+00:00,ef3594e17b,2019-02-06T21:10:46.318695Z,77.20531158333333
15266,9b2355cc88,2019-02-06T19:35:39+00:00,9b2355cc88,2019-02-06T20:53:46.32152Z,78.12202533333334
15267,8ed6468756,2019-02-12T12:06:41+00:00,8ed6468756,2019-02-12T13:26:05.995677Z,79.41659461666667
15268,ae6d563086,2019-02-11T19:18:16+00:00,ae6d563086,2019-02-11T20:39:35.159704Z,81.31932839999999
15269,a21675eb29,2019-02-07T18:52:51+00:00,a21675eb29,2019-02-07T20:26:03.098018Z,93.20163363333333
15270,91d81bb73d,2019-02-12T18:47:56+00:00,91d81bb73d,2019-02-12T20:13:36.564947Z,85.67608245
15271,e3c6710451,2019-02-10T09:16:16+00:00,e3c6710451,2019-02-10T10:38:32.486766Z,82.27477943333334
15272,b6dd288d78,2019-02-07T00:35:10+00:00,b6dd288d78,2019-02-07T01:55:37.431979Z,80.45719964999999
15273,56f29c8b1f,2019-02-07T14:28:58+00:00,56f29c8b1f,2019-02-07T15:51:44.04019Z,82.7673365
15274,3960963a0f,2019-02-07T07:35:24+00:00,3960963a0f,2019-02-07T08:56:51.623334Z,81.4603889
15275,95c2354431,2019-02-21T11:37:57+00:00,95c2354431,2019-02-21T12:56:08.323067Z,78.18871778333333
15276,22400f9755,2019-02-18T18:59:25+00:00,22400f9755,2019-02-18T20:17:44.697426Z,78.32829043333332
15277,156d195398,2019-02-07T14:51:33+00:00,156d195398,2019-02-07T16:09:04.611349Z,77.52685581666667
15278,313a26544d,2019-02-07T14:33:56+00:00,313a26544d,2019-02-07T15:52:55.790202Z,78.99650336666667
15279,345300fad3,2019-02-09T01:09:03+00:00,345300fad3,2019-02-09T02:27:13.939988Z,78.18233313333333
15280,8320b02221,2019-02-11T12:44:08+00:00,8320b02221,2019-02-11T14:04:13.776996Z,80.09628326666666
15281,7d5d8b89ab,2019-02-08T17:17:54+00:00,7d5d8b89ab,2019-02-08T18:35:29.669342Z,77.59448903333333
15283,ba78e657cb,2019-02-08T00:23:46+00:00,ba78e657cb,2019-02-08T01:45:38.651373Z,81.87752288333333
15284,aa6f52fc7b,2019-02-11T14:24:46+00:00,aa6f52fc7b,2019-02-11T15:42:43.146846Z,77.95244743333333
15285,9cd1c29708,2019-02-08T00:27:16+00:00,9cd1c29708,2019-02-08T01:48:53.633085Z,81.62721808333335
15286,ead8f8b00d,2019-02-08T00:30:13+00:00,ead8f8b00d,2019-02-08T01:53:41.095381Z,83.46825635
15287,374bcf2e5a,2019-02-08T19:36:07+00:00,f84a067164,2019-02-08T21:46:43.002686Z,130.60004476666666
15291,38eacbd707,2019-02-08T09:48:26+00:00,38eacbd707,2019-02-08T11:07:36.239734Z,79.17066223333333
15292,0f4203743c,2019-02-22T11:19:04+00:00,0f4203743c,2019-02-22T12:35:08.902426Z,76.08170709999999
15294,725876f98d,2019-02-11T15:20:06+00:00,725876f98d,2019-02-11T16:43:01.401661Z,82.92336101666666
15295,7451c0c0cf,2019-02-08T15:25:50+00:00,45b6a5be22,2019-02-08T16:46:35.33348Z,80.75555800000001
15296,290e4d77cd,2019-02-13T11:11:12+00:00,290e4d77cd,2019-02-13T12:28:34.001148Z,77.3666858
15297,4ec94cca5a,2019-02-08T15:09:01+00:00,4ec94cca5a,2019-02-08T16:31:09.176321Z,82.13627201666667
15298,e2dd57c3f2,2019-02-08T16:15:01+00:00,e2dd57c3f2,2019-02-08T17:35:01.329616Z,80.0054936
15300,f84a067164,2019-02-08T20:26:45+00:00,f84a067164,2019-02-08T21:46:43.002686Z,79.96671143333333
15301,b7cddec48a,2019-02-20T09:51:47+00:00,b7cddec48a,2019-02-20T11:15:04.612744Z,83.29354573333333
15302,afcd81505a,2019-02-20T10:05:41+00:00,afcd81505a,2019-02-20T11:24:38.659728Z,78.96099546666666
15305,c0a12dae12,2019-02-20T16:28:16+00:00,f70ff91fce,2019-02-20T18:11:52.608517Z,103.61014195
15306,a7498ddcfe,2019-02-09T01:02:26+00:00,a7498ddcfe,2019-02-09T02:22:39.422762Z,80.22371270000001
15307,bed00940ce,2019-02-11T23:24:06+00:00,bed00940ce,2019-02-12T00:41:20.567486Z,77.24279143333334
15310,93ba0d30fa,2019-02-13T21:02:03+00:00,92d1f6c0a3,2019-02-13T22:24:31.952816Z,82.48254693333334
15312,35bd69423b,2019-02-11T22:56:32+00:00,35bd69423b,2019-02-12T00:23:54.140282Z,87.3690047
15313,46e8fe1d71,2019-02-18T22:39:22+00:00,46e8fe1d71,2019-02-18T23:51:01.99287Z,71.66654783333334
15314,48b9be82df,2019-02-10T09:47:26+00:00,48b9be82df,2019-02-10T11:05:03.262914Z,77.62104856666666
15315,5852f617c1,2019-02-13T01:07:38+00:00,5852f617c1,2019-02-13T02:29:13.444234Z,81.59073723333333
15317,edbcef5df6,2019-02-11T13:35:29+00:00,edbcef5df6,2019-02-11T14:58:11.582646Z,82.70971076666666
15320,9268e46bb7,2019-02-18T06:05:39+00:00,9268e46bb7,2019-02-18T07:28:06.560727Z,82.45934545
15321,1e29498a87,2019-02-18T06:06:22+00:00,1e29498a87,2019-02-18T07:29:23.417604Z,83.02362673333333
15322,bf30940041,2019-02-12T16:07:17+00:00,bf30940041,2019-02-12T17:24:00.131684Z,76.7188614
15323,91b5bfb7a2,2019-02-11T12:53:38+00:00,91b5bfb7a2,2019-02-11T14:19:28.458164Z,85.84096939999999
15324,ee563ea4a1,2019-02-11T11:12:56+00:00,ee563ea4a1,2019-02-11T12:34:44.166601Z,81.80277668333333
15328,6d9e199e99,2019-02-11T15:39:14+00:00,6d9e199e99,2019-02-11T16:58:58.648729Z,79.74414548333333
15329,803f7f06d6,2019-02-12T15:50:29+00:00,803f7f06d6,2019-02-12T17:12:39.878649Z,82.18131081666667
15330,23008e948b,2019-02-11T15:58:20+00:00,23008e948b,2019-02-11T17:15:24.438515Z,77.07397525
15331,e06d72647e,2019-02-11T16:26:44+00:00,e06d72647e,2019-02-11T17:47:45.663393Z,81.02772321666666
15332,e6645a4109,2019-02-13T18:32:45+00:00,e6645a4109,2019-02-13T19:49:30.607547Z,76.76012578333332
15334,bac4db35ea,2019-02-12T16:46:52+00:00,bac4db35ea,2019-02-12T18:07:27.167017Z,80.58611694999999
15335,bbe1144015,2019-02-14T17:29:38+00:00,bbe1144015,2019-02-14T18:44:09.914757Z,74.53191261666666
15337,e2eb25aaa6,2019-02-11T23:29:47+00:00,e2eb25aaa6,2019-02-12T00:50:58.658849Z,81.19431415000001
15339,0de6fa5638,2019-02-11T23:29:36+00:00,0de6fa5638,2019-02-12T00:46:53.2112Z,77.28685333333333
15340,265330b7d2,2019-02-12T02:56:51+00:00,265330b7d2,2019-02-12T04:16:24.273907Z,79.55456511666667
15341,809890ad1f,2019-02-12T19:58:45+00:00,809890ad1f,2019-02-12T21:18:51.025163Z,80.10041938333333
15342,00d0131bfc,2019-02-12T23:40:32+00:00,00d0131bfc,2019-02-13T00:58:39.952748Z,78.13254579999999
15343,2647e1e8f6,2019-02-13T05:42:49+00:00,2647e1e8f6,2019-02-13T07:08:24.514234Z,85.5919039
15344,109654d256,2019-02-12T18:00:48+00:00,109654d256,2019-02-12T19:20:45.363287Z,79.95605478333333
15345,23aa71fddb,2019-02-13T02:50:18+00:00,23aa71fddb,2019-02-13T04:08:05.4628Z,77.79104666666667
15346,88cb9e7462,2019-02-12T17:26:42+00:00,88cb9e7462,2019-02-12T18:45:06.477151Z,78.40795251666667
15347,d1cdca0811,2019-02-12T11:12:34+00:00,d1cdca0811,2019-02-12T12:30:58.383318Z,78.40638863333334
15348,86bfe06b72,2019-02-13T13:00:17+00:00,c18a2a4958,2019-02-13T14:33:32.384194Z,93.25640323333333
15350,8686e3e226,2019-02-12T17:23:09+00:00,8686e3e226,2019-02-12T18:43:13.134663Z,80.06891105
15351,e98588d587,2019-02-12T12:12:37+00:00,e98588d587,2019-02-12T13:30:21.252218Z,77.73753696666667
15353,f8a1bfbe54,2019-02-12T15:10:28+00:00,803f7f06d6,2019-02-12T17:12:39.878649Z,122.19797748333333
15356,b44dacf7a9,2019-02-15T12:54:36+00:00,b44dacf7a9,2019-02-15T15:04:23.145378Z,129.7857563
15357,25c665a932,2019-02-12T14:23:57+00:00,25c665a932,2019-02-12T15:48:45.690271Z,84.81150451666667
15358,d1f77cdd37,2019-02-13T14:02:22+00:00,d1f77cdd37,2019-02-13T15:14:17.129168Z,71.91881946666668
15359,14b470e2e0,2019-02-15T17:40:51+00:00,14b470e2e0,2019-02-15T18:55:42.202613Z,74.85337688333334
15361,1fc9a5125f,2019-02-15T19:33:49+00:00,1fc9a5125f,2019-02-15T20:58:07.17339Z,84.30288983333334
15362,2801597ed2,2019-02-15T10:50:30+00:00,2801597ed2,2019-02-15T13:16:18.578288Z,145.80963813333335
15363,c18a2a4958,2019-02-13T13:22:51+00:00,c18a2a4958,2019-02-13T14:33:32.384194Z,70.68973656666667
15364,0e4b1315e6,2019-02-13T01:47:11+00:00,0e4b1315e6,2019-02-13T03:06:40.395851Z,79.48993085000001
15367,679777df34,2019-02-13T22:44:32+00:00,679777df34,2019-02-14T00:01:21.663396Z,76.82772326666667
15368,92d1f6c0a3,2019-02-13T21:05:20+00:00,92d1f6c0a3,2019-02-13T22:24:31.952816Z,79.1992136
15369,8dbed22314,2019-02-12T23:56:34+00:00,8dbed22314,2019-02-13T01:14:56.875988Z,78.38126646666666
15370,92c38ff927,2019-02-13T03:50:20+00:00,92c38ff927,2019-02-13T05:01:38.545009Z,71.30908348333334
15371,7ddae5400c,2019-02-13T21:08:47+00:00,7ddae5400c,2019-02-13T22:32:32.692967Z,83.76154945
15372,66dbfd0ae5,2019-02-21T14:37:25+00:00,66dbfd0ae5,2019-02-21T15:48:51.076429Z,71.43460714999999
15373,266361ff3c,2019-02-15T06:44:47+00:00,e18c05e5d1,2019-02-15T10:47:44.768831Z,242.96281385
15374,fbbf9a6b68,2019-02-14T10:51:38+00:00,fbbf9a6b68,2019-02-14T12:04:18.555074Z,72.6759179
15375,8f7ccae78b,2019-02-13T23:59:57+00:00,8f7ccae78b,2019-02-14T01:15:15.555412Z,75.30925686666666
15376,6fb30bc55b,2019-02-14T00:35:36+00:00,6fb30bc55b,2019-02-14T01:48:16.059424Z,72.66765706666666
15377,cde22888c0,2019-02-14T01:50:15+00:00,cde22888c0,2019-02-14T03:05:52.816848Z,75.63028080000001
15378,0f05661c8e,2019-02-14T04:46:33+00:00,0f05661c8e,2019-02-14T06:02:00.989382Z,75.4664897
15381,b0f373baf7,2019-02-18T13:51:24+00:00,b0f373baf7,2019-02-18T15:11:04.251785Z,79.67086308333334
15382,d4862f263f,2019-02-13T18:56:31+00:00,d4862f263f,2019-02-13T20:11:36.689653Z,75.09482755
15384,e0a7556f7d,2019-02-13T21:57:55+00:00,e0a7556f7d,2019-02-13T23:15:08.770369Z,77.22950614999999
15385,0db395ed1a,2019-02-14T04:36:39+00:00,0db395ed1a,2019-02-14T05:57:03.646768Z,80.41077946666665
15386,85614961e6,2019-02-14T17:36:10+00:00,85614961e6,2019-02-14T18:50:21.438773Z,74.19064621666666
15388,2867bad83b,2019-02-14T07:32:53+00:00,2867bad83b,2019-02-14T08:49:12.431013Z,76.32385021666667
15389,1b28089389,2019-02-14T09:43:08+00:00,1b28089389,2019-02-14T10:58:40.567083Z,75.54278471666666
15391,8e76fc76d3,2019-02-14T15:40:44+00:00,8e76fc76d3,2019-02-14T17:04:04.794887Z,83.34658145
15392,e18c05e5d1,2019-02-15T09:20:36+00:00,e18c05e5d1,2019-02-15T10:47:44.768831Z,87.14614718333334
15395,0bd21dbf16,2019-02-14T23:46:31+00:00,0bd21dbf16,2019-02-15T08:45:07.765358Z,538.6127559666667
15397,ad21956703,2019-02-15T00:49:14+00:00,e18c05e5d1,2019-02-15T10:47:44.768831Z,598.51281385
15398,c401bb4fdb,2019-02-22T12:30:19+00:00,c401bb4fdb,2019-02-22T13:49:27.002073Z,79.13336788333332
15399,181f8381fe,2019-02-22T00:19:31+00:00,181f8381fe,2019-02-22T01:39:49.554849Z,80.30924748333334
15400,e603920687,2019-02-15T22:27:34+00:00,e603920687,2019-02-15T23:41:46.039854Z,74.20066423333333
15401,88615a15e4,2019-02-18T06:04:27+00:00,88615a15e4,2019-02-18T07:18:36.380901Z,74.15634835
15403,2767f92702,2019-02-15T08:50:22+00:00,e18c05e5d1,2019-02-15T10:47:44.768831Z,117.37948051666667
15404,02ccac4450,2019-02-15T21:55:33+00:00,02ccac4450,2019-02-15T23:12:54.268599Z,77.35447665
15405,1e0b2f14ee,2019-02-15T10:24:20+00:00,2801597ed2,2019-02-15T13:16:18.578288Z,171.9763048
15406,f026ed3dce,2019-02-15T12:51:03+00:00,f026ed3dce,2019-02-15T15:03:52.011717Z,132.81686195
15407,68d8ead088,2019-02-15T09:53:51+00:00,2801597ed2,2019-02-15T13:16:18.578288Z,202.45963813333336
15408,ab1f5d66d8,2019-02-15T09:54:19+00:00,2801597ed2,2019-02-15T13:16:18.578288Z,201.9929714666667
15410,4a90b84e98,2019-02-15T09:13:49+00:00,e18c05e5d1,2019-02-15T10:47:44.768831Z,93.92948051666667
15411,b8f84694a5,2019-02-15T12:28:04+00:00,f026ed3dce,2019-02-15T15:03:52.011717Z,155.80019528333332
15413,83e8b970ef,2019-02-15T18:01:32+00:00,83e8b970ef,2019-02-15T19:15:39.445242Z,74.12408736666666
15414,3a43f99a56,2019-02-17T08:49:09+00:00,3a43f99a56,2019-02-17T10:02:06.786839Z,72.96311398333334
15416,b49a82df62,2019-02-25T09:40:53+00:00,b49a82df62,2019-02-25T10:53:30.423694Z,72.62372823333334
15417,5563ac2a3e,2019-02-15T15:24:02+00:00,5563ac2a3e,2019-02-15T16:36:54.19872Z,72.86997866666667
15418,f70ff91fce,2019-02-20T16:34:26+00:00,f70ff91fce,2019-02-20T18:11:52.608517Z,97.44347528333333
15420,a89467050d,2019-02-15T22:03:30+00:00,a89467050d,2019-02-15T23:20:21.551646Z,76.8591941
15421,542f927a85,2019-02-15T19:48:17+00:00,542f927a85,2019-02-15T21:05:59.248199Z,77.70413665
15422,322981aed9,2019-02-15T20:35:39+00:00,322981aed9,2019-02-15T21:49:29.694583Z,73.84490971666668
15423,1d8ab82f60,2019-02-18T06:10:19+00:00,1d8ab82f60,2019-02-18T07:35:45.19374Z,85.43656233333333
15424,21461a83c5,2019-02-15T22:52:00+00:00,21461a83c5,2019-02-16T00:05:33.687844Z,73.56146406666667
15425,432f9f3f64,2019-02-15T22:15:48+00:00,432f9f3f64,2019-02-15T23:32:35.863868Z,76.79773113333334
15427,eadb35a85e,2019-02-21T14:05:29+00:00,eadb35a85e,2019-02-21T15:20:34.7971Z,75.09661833333332
15428,2bed10ac31,2019-02-16T08:53:47+00:00,2bed10ac31,2019-02-16T10:09:12.796925Z,75.42994875
15430,5632d7aec8,2019-02-18T11:42:01+00:00,5632d7aec8,2019-02-18T12:52:57.858675Z,70.94764458333334
15437,697a11a539,2019-02-19T05:04:31+00:00,697a11a539,2019-02-19T06:18:15.994214Z,73.74990356666667
15439,5b1720af33,2019-02-18T21:49:39+00:00,5b1720af33,2019-02-18T23:08:32.409462Z,78.89015769999999
15440,1ac764a84e,2019-02-25T09:41:25+00:00,1ac764a84e,2019-02-25T11:01:38.948842Z,80.2324807
15442,d131ebf73b,2019-02-18T19:40:29+00:00,d131ebf73b,2019-02-18T21:00:04.63079Z,79.5938465
15443,bf63eebe8a,2019-02-19T04:49:46+00:00,bf63eebe8a,2019-02-19T06:02:33.038588Z,72.78397646666667
15444,eb6b0210d6,2019-02-20T00:51:20+00:00,41a8506f54,2019-02-20T04:45:00.837781Z,233.68062968333334
15445,668ceb0a6a,2019-02-19T09:25:25+00:00,668ceb0a6a,2019-02-19T10:36:03.899075Z,70.64831791666667
15446,4df6d5ac6c,2019-02-18T22:10:25+00:00,4df6d5ac6c,2019-02-18T23:20:59.760713Z,70.57934521666667
15447,f165cbb5ea,2019-02-18T19:55:05+00:00,f165cbb5ea,2019-02-18T21:12:46.363622Z,77.6893937
15448,74f07ebba5,2019-02-19T08:50:47+00:00,74f07ebba5,2019-02-19T10:09:29.614786Z,78.71024643333334
15449,41a8506f54,2019-02-20T03:28:47+00:00,41a8506f54,2019-02-20T04:45:00.837781Z,76.23062968333333
15450,34e6ee21a6,2019-02-19T15:26:49+00:00,34e6ee21a6,2019-02-19T16:46:41.020525Z,79.86700875
15451,297b90e126,2019-02-20T00:36:39+00:00,297b90e126,2019-02-20T01:47:08.262544Z,70.48770906666667
15452,2b66b8b24b,2019-02-19T01:40:12+00:00,2b66b8b24b,2019-02-19T02:56:37.340867Z,76.42234778333334
15454,f7086960db,2019-02-22T19:11:26+00:00,f7086960db,2019-02-22T20:25:55.319545Z,74.48865908333333
15455,bbbe615d3f,2019-02-19T09:05:53+00:00,bbbe615d3f,2019-02-19T10:20:05.1235Z,74.20205833333333
15457,cf079ff744,2019-02-20T00:30:43+00:00,cf079ff744,2019-02-20T01:44:04.720474Z,73.3620079
15458,a51d2e7761,2019-02-20T06:43:48+00:00,b7cddec48a,2019-02-20T11:15:04.612744Z,271.27687906666665
15459,6e07835cfb,2019-02-19T21:02:54+00:00,6e07835cfb,2019-02-19T22:14:24.098099Z,71.50163498333333
15460,84a4495723,2019-02-22T10:01:20+00:00,ad1ab06b7f,2019-02-22T11:29:00.629197Z,87.67715328333334
15461,ad1ab06b7f,2019-02-22T10:13:52+00:00,ad1ab06b7f,2019-02-22T11:29:00.629197Z,75.14381995000001
15464,d4e3d9e545,2019-02-21T15:28:25+00:00,d4e3d9e545,2019-02-21T16:45:29.128422Z,77.06880703333333
15469,b055c7c24f,2019-02-21T23:53:42+00:00,b055c7c24f,2019-02-22T01:10:07.045634Z,76.41742723333333
15470,b6d9f766aa,2019-02-21T02:02:35+00:00,b6d9f766aa,2019-02-21T03:15:41.409021Z,73.10681701666667
15471,a8348f28a0,2019-02-20T04:45:58+00:00,b7cddec48a,2019-02-20T11:15:04.612744Z,389.11021239999997
15472,048fff6e50,2019-02-20T12:22:03+00:00,048fff6e50,2019-02-20T13:38:57.373027Z,76.90621711666667
15473,40a57e180b,2019-02-20T14:30:24+00:00,40a57e180b,2019-02-20T15:45:40.845087Z,75.28075145
15474,7266a4200f,2019-02-20T11:40:26+00:00,7266a4200f,2019-02-20T12:55:01.383749Z,74.58972915
15475,7bb8c5a73e,2019-02-20T10:56:02+00:00,7bb8c5a73e,2019-02-20T12:11:47.833621Z,75.76389368333334
15476,e7f8d0706f,2019-02-20T16:12:16+00:00,f70ff91fce,2019-02-20T18:11:52.608517Z,119.61014195
15477,f3b1363482,2019-02-20T15:00:43+00:00,f3b1363482,2019-02-20T16:11:09.168795Z,70.43614658333333
15478,1018695710,2019-02-25T09:00:50+00:00,1018695710,2019-02-25T10:18:21.431346Z,77.52385576666667
15479,aa0f354820,2019-02-21T08:36:21+00:00,aa0f354820,2019-02-21T09:53:24.546152Z,77.05910253333333
15480,7fe165e49f,2019-02-21T08:40:39+00:00,7fe165e49f,2019-02-21T09:58:01.853853Z,77.38089755
15481,50b5ebf1ab,2019-02-23T07:59:07+00:00,50b5ebf1ab,2019-02-23T09:16:15.451846Z,77.1408641
15489,37e794f690,2019-02-21T12:53:41+00:00,37e794f690,2019-02-21T14:08:25.703586Z,74.74505976666666
15490,812dd46343,2019-02-22T19:37:40+00:00,812dd46343,2019-02-22T20:55:00.669001Z,77.34448335
15491,fb6ed0e160,2019-02-23T11:11:15+00:00,fb6ed0e160,2019-02-23T12:29:01.588806Z,77.7764801
15492,493fdc7e79,2019-02-21T17:54:09+00:00,493fdc7e79,2019-02-21T19:13:26.373118Z,79.28955196666668
15494,3afb2a6b0c,2019-02-21T12:25:20+00:00,3afb2a6b0c,2019-02-21T13:39:16.834818Z,73.94724696666667
15495,a4d3950853,2019-02-22T06:14:46+00:00,a4d3950853,2019-02-22T07:46:51.7515Z,92.09585833333334
15497,270d9bf444,2019-02-22T19:50:44+00:00,270d9bf444,2019-02-22T21:07:59.891Z,77.26485
15498,8ba5533417,2019-02-21T13:55:34+00:00,767f361425,2019-02-21T15:12:48.12216Z,77.23536933333334
15502,bbb94679c4,2019-02-21T17:42:08+00:00,bbb94679c4,2019-02-21T19:00:30.659584Z,78.37765973333333
15506,36baff5e69,2019-02-21T19:01:41+00:00,36baff5e69,2019-02-21T20:14:48.586841Z,73.12644735
15508,ced235291c,2019-02-23T11:00:00+00:00,ced235291c,2019-02-23T12:12:53.678398Z,72.89463996666667
15513,cf8e7d68a5,2019-02-22T12:44:17+00:00,cf8e7d68a5,2019-02-22T13:58:54.360822Z,74.62268036666666
15519,8d7111a760,2019-02-22T12:05:01+00:00,8d7111a760,2019-02-22T13:18:10.246661Z,73.15411101666668
15522,5803f5e36a,2019-02-22T15:06:04+00:00,5803f5e36a,2019-02-22T16:21:18.67302Z,75.24455033333334
15524,1d89f3761c,2019-02-22T15:48:25+00:00,1d89f3761c,2019-02-22T17:01:45.671209Z,73.34452015000001
15526,d45e297880,2019-02-22T17:46:17+00:00,d45e297880,2019-02-22T19:01:28.001514Z,75.18335856666666
15530,4bc37b9ed1,2019-02-23T12:08:34+00:00,4bc37b9ed1,2019-02-23T13:28:09.921944Z,79.59869906666667
15532,70df598b89,2019-02-22T23:13:39+00:00,70df598b89,2019-02-23T00:30:42.649427Z,77.06082378333333
15537,32b9714f66,2019-02-23T09:03:30+00:00,32b9714f66,2019-02-23T10:18:14.144279Z,74.73573798333334
15538,8805f23ef6,2019-02-23T18:37:27+00:00,8805f23ef6,2019-02-23T19:48:28.137932Z,71.01896553333333
